feature,frequency,percentage
NEK2-DT,5,5.0
LINC02603,5,5.0
MIR4500HG,5,5.0
SUCLA2-AS1,5,5.0
RPL23AP43,5,5.0
LINC00840,5,5.0
FCF1P6,5,5.0
LINC01671,5,5.0
PPIAP10,5,5.0
CCND3P1,5,5.0
ATP5MFP1,5,5.0
LINC01983,5,5.0
MRPL57,5,5.0
TRAPPC1,5,5.0
LINC01018,5,5.0
GATB,5,5.0
ACYP1,5,5.0
OSCP1,5,5.0
IL5,5,5.0
IK,5,5.0
GMNN,5,5.0
SLC38A1,5,5.0
HSPB1,5,5.0
CYTH2,5,5.0
IL7,5,5.0
EMC2,5,5.0
RAB36,5,5.0
BLVRB,5,5.0
EXOSC7,5,5.0
NDUFB4,5,5.0
SLC18A1,5,5.0
RAMAC,5,5.0
ACTL10,5,5.0
MIR6736,5,5.0
MIR4729,5,5.0
FAM72C,5,5.0
RACGAP1P1,5,5.0
KHDC1L,5,5.0
SMIM10L1,5,5.0
RMST,5,5.0
NASPP1,5,5.0
SMAD1-AS1,5,5.0
RPL7AP31,5,5.0
RPL31P31,5,5.0
RPL21P55,5,5.0
UQCRHP2,5,5.0
RGSL1,5,5.0
SNRPC,5,5.0
COX6B1,5,5.0
UQCR11,5,5.0
SCNN1B,5,5.0
ATP5PD,5,5.0
DNAAF3,5,5.0
OR51I1,5,5.0
IQCD,5,5.0
FAM227B,5,5.0
NDUFB8,5,5.0
PDSS2,5,5.0
C1orf50,5,5.0
EFHB,5,5.0
ALPG,5,5.0
S100A11,5,5.0
TPPP3,5,5.0
SVOPL,5,5.0
RPP38,5,5.0
P4HA3,5,5.0
RPS3,5,5.0
TRIM55,5,5.0
CDKL2,5,5.0
MNS1,5,5.0
RPS15A,5,5.0
DYDC2,5,5.0
MED10,5,5.0
CNGA4,5,5.0
EIF2S2P4,5,5.0
CCDC136,5,5.0
IFT22,5,5.0
RIBC2,5,5.0
TICAM1,5,5.0
MTAPP1,5,5.0
RNY4,5,5.0
RPS3AP27,5,5.0
RPL5P30,5,5.0
ZFP91P1,5,5.0
CNNM3-DT,5,5.0
LINC02427,5,5.0
BNIP3P29,5,5.0
ZNF723,5,5.0
VN1R80P,5,5.0
EEF1DP7,5,5.0
SMG1-DT,5,5.0
HP,5,5.0
IFT57P1,5,5.0
RNA5SP154,5,5.0
RTEL1P1,5,5.0
TRD-AS1,5,5.0
LINC02014,5,5.0
RN7SL806P,5,5.0
SETSIP,5,5.0
RPL7AP27,5,5.0
KRTAP5-4,5,5.0
RN7SL338P,5,5.0
G2E3P1,5,5.0
CENPPP1,5,5.0
SPATA31D2P,5,5.0
DYRK3-AS1,5,5.0
MTND2P11,5,5.0
CUBNP3,5,5.0
LINC01777,5,5.0
LINC01239,5,5.0
VN2R3P,5,5.0
NPIPB7,5,5.0
RPL36AP34,5,5.0
CYP2W1,5,5.0
DESI1,5,5.0
PIGH,5,5.0
PCDH11X,5,5.0
TDRD15,5,5.0
SETP21,5,5.0
YWHAZP4,5,5.0
IGHG3,5,5.0
SNORA70B,5,5.0
COL11A2,5,5.0
RNA5SP119,5,5.0
RNU6-79P,5,5.0
TAF13,5,5.0
PRSS38,5,5.0
ADSS1,5,5.0
OR51J1,5,5.0
IBA57,5,5.0
NHERF4,5,5.0
SRGAP2C,5,5.0
GLYCTK,5,5.0
GPT,5,5.0
PRRX2,5,5.0
PPP1R16A,5,5.0
ADK,5,5.0
NAPRT,5,5.0
POLR2D,5,5.0
SLC16A3,5,5.0
NUDT15,5,5.0
ITGB4,5,5.0
FCF1,5,5.0
GALNT12,5,5.0
TBP,5,5.0
AURKC,5,5.0
ITGA6-AS1,5,5.0
LINC02798,5,5.0
RNA5SP364,5,5.0
CFAP97D2,5,5.0
DHDDS,5,5.0
NEK2,5,5.0
PCSK4,5,5.0
TLDC2,5,5.0
CWF19L1,5,5.0
MYL6,5,5.0
NSFL1C,5,5.0
MTIF2,5,5.0
ACTB,5,5.0
SERPINB3,5,5.0
RALA,5,5.0
REXO6P,5,5.0
MIR5010,5,5.0
PET100P1,5,5.0
MRPL57P8,5,5.0
RNU6-402P,5,5.0
MIR6877,5,5.0
HNRNPD-DT,5,5.0
NTAN1P1,5,5.0
PCAT19,5,5.0
RAC1P1,5,5.0
MIR5190,5,5.0
MIR3649,5,5.0
LINC02136,5,5.0
USP7-AS1,5,5.0
LINC02280,5,5.0
PTTG1P1,5,5.0
TAS2R63P,5,5.0
LINC02421,5,5.0
LINC01479,5,5.0
MUC5B,5,5.0
MYL12B,5,5.0
EXOSC9,5,5.0
BPIFB1,5,5.0
IGKV3D-20,5,5.0
MIR320A,5,5.0
MIR558,5,5.0
SNORA36C,5,5.0
RNU6-128P,5,5.0
SNORD114-19,5,5.0
ASB12,5,5.0
FBLL1,5,5.0
ZFP1,5,5.0
MAP7D2,5,5.0
TP53TG1,5,5.0
ABCA13,5,5.0
HNRNPCL1,5,5.0
C10orf71,5,5.0
VEGFB,5,5.0
OR1N1,5,5.0
TMPRSS5,5,5.0
COX11,5,5.0
SMIM12,5,5.0
CXCL5,5,5.0
FBXO36,5,5.0
LYSET,5,5.0
GPR6,5,5.0
ZMAT2,5,5.0
MUC4,5,5.0
RAB5A,5,5.0
MYBPH,5,5.0
FCHO1,5,5.0
TSPAN16,5,5.0
OR6B1,5,5.0
HTR3A,5,5.0
LINC02531,5,5.0
LINC01914,5,5.0
GRHL3-AS1,5,5.0
MEIS1-AS2,5,5.0
ASS1P1,5,5.0
PAM16,5,5.0
ZC3H11B,5,5.0
TRAJ32,5,5.0
RNA5SP84,5,5.0
RNU6-227P,5,5.0
COPS8,5,5.0
FAM72A,5,5.0
ZNF250,5,5.0
FKBP9P1,5,5.0
CNTNAP2,5,5.0
CNBP,5,5.0
SNUPN,5,5.0
LHFPL4,5,5.0
VSIG4,5,5.0
MR1,5,5.0
TMEM25,5,5.0
NME7,5,5.0
PGGHG,5,5.0
SLC24A4,5,5.0
GPR84,5,5.0
APPL2,5,5.0
ATG14,5,5.0
ENOX1-AS1,5,5.0
CLIC4P1,5,5.0
CDC42EP5,5,5.0
RPS7P12,5,5.0
KRT84,5,5.0
IER2,5,5.0
CLDN8,5,5.0
TRIM74,5,5.0
TRMT44,5,5.0
PLOD2,5,5.0
CPLX2,5,5.0
EGLN3,5,5.0
AMD1,5,5.0
SLC46A2,5,5.0
RCAN3,5,5.0
CCR6,5,5.0
PARD6A,5,5.0
ATP6V1D,5,5.0
PGM1,5,5.0
NTN1,5,5.0
BLACAT1,5,5.0
CCDC163,5,5.0
LINC02351,5,5.0
RN7SL166P,5,5.0
TMEM220-AS1,5,5.0
SCARNA9,5,5.0
UQCRBP3,5,5.0
CCDC137P2,5,5.0
RPS27P9,5,5.0
PCID2,5,5.0
ZWINT,5,5.0
SLC4A3,5,5.0
IFT57,5,5.0
RPL36AP33,5,5.0
LSM1P1,5,5.0
LINC00456,5,5.0
KIF26B-AS1,5,5.0
LINC01753,5,5.0
EPHA2-AS1,5,5.0
ERVMER34-1,5,5.0
DISC1-IT1,5,5.0
TPI1P4,5,5.0
ZNF726,5,5.0
AKR1B1P3,5,5.0
PRR22,5,5.0
RNF39,5,5.0
SNORD6,5,5.0
PAX9,5,5.0
UCKL1,5,5.0
OR10D1P,5,5.0
DEFB105A,5,5.0
LINC01547,5,5.0
PARL,5,5.0
WDR87,5,5.0
TSC1,5,5.0
HSPA4L,5,5.0
PPP4R2,5,5.0
L3MBTL4,5,5.0
RPL32P5,5,5.0
WAKMAR2,5,5.0
KCNH7-AS1,5,5.0
DPRXP5,5,5.0
NIT2,5,5.0
GALNTL5,5,5.0
HOXA3,5,5.0
SNX16,5,5.0
ZNF302,5,5.0
SULT2B1,5,5.0
RBMS2,5,5.0
ATXN3,5,5.0
IGHV1-69-2,5,5.0
ALOXE3P1,5,5.0
TBC1D3D,5,5.0
BNIP3P22,5,5.0
LINC02984,5,5.0
LINC02594,5,5.0
MIR4489,5,5.0
RN7SL531P,5,5.0
LINC02128,5,5.0
TOLLIP-DT,5,5.0
HNRNPA1P76,5,5.0
HNRNPCP8,5,5.0
RNU6-1045P,5,5.0
ZNF324B,5,5.0
SMIM31,5,5.0
RPL31P58,5,5.0
OR51Q1,5,5.0
SLC49A3,5,5.0
SBK1,5,5.0
XCL1,5,5.0
PRKG2,5,5.0
DTNB,5,5.0
KIAA0513,5,5.0
ARHGAP32,5,5.0
FBXW9,5,5.0
SPDEF,5,5.0
WFDC3,5,5.0
FYTTD1,5,5.0
GJA3,5,5.0
HOXB3,5,5.0
GNB4,5,5.0
UST,5,5.0
KLRB1,5,5.0
MS4A4A,5,5.0
KAZALD1,5,5.0
SLC1A5,5,5.0
MYEF2,5,5.0
BMF,5,5.0
RBM3,5,5.0
PAK5,5,5.0
RASSF7,5,5.0
COL9A3,5,5.0
FKBP1A,5,5.0
DDX18,5,5.0
MTMR2,5,5.0
MMEL1,5,5.0
STAC,5,5.0
DLGAP1,5,5.0
NXPE3,5,5.0
C2orf66,5,5.0
TMEM72,5,5.0
FPR3,5,5.0
IFNLR1,5,5.0
PXT1,5,5.0
FAM9B,5,5.0
FAM53A,5,5.0
TNFRSF10D,5,5.0
GLRX,5,5.0
GPR34,5,5.0
LRRC8D,5,5.0
HOPX,5,5.0
CSGALNACT2,5,5.0
BUB1,5,5.0
UBTD2,5,5.0
OR1F1,5,5.0
CASP7,5,5.0
TONSL,5,5.0
LRP8,5,5.0
ART3,5,5.0
CMIP,5,5.0
CCNO,5,5.0
NUBPL,5,5.0
CHST7,5,5.0
TCTE1,5,5.0
SNX10,5,5.0
RAP1GAP,5,5.0
FAR2,5,5.0
NOP16,5,5.0
PSME2P6,5,5.0
HRGP2,5,5.0
PRRT4,5,5.0
SBF1P2,5,5.0
SAMSN1-AS1,5,5.0
MDP1,5,5.0
SAR1AP2,5,5.0
MT-ND4L,5,5.0
LINC01257,5,5.0
SLC44A4,5,5.0
DDO,5,5.0
RNU4-1,5,5.0
RNA5SP305,5,5.0
MIRLET7G,5,5.0
WWP2,5,5.0
OR13G1,5,5.0
FUT11,5,5.0
H2BC26,5,5.0
NPIPB15,5,5.0
RINL,5,5.0
TREX2,5,5.0
MTURN,5,5.0
C12orf40,5,5.0
ZNF223,5,5.0
TENM3-AS1,5,5.0
LINC01850,5,5.0
SUMO2P21,5,5.0
ITGB1-DT,5,5.0
CRYZL2P-SEC16B,5,5.0
STAP1,5,5.0
NUP160,5,5.0
MSL3,5,5.0
GGTLC5P,5,5.0
H3P25,5,5.0
KLHDC7B-DT,5,5.0
IFITM3P6,5,5.0
LINC02955,5,5.0
OR8R1P,5,5.0
LINC02387,5,5.0
SLC25A1P1,5,5.0
KCNIP1-OT1,5,5.0
BDH2P1,5,5.0
IGHVII-49-1,5,5.0
SNORD79,5,5.0
PSME2P4,5,5.0
MAP9-AS1,5,5.0
ENPP7P10,5,5.0
DBNDD2,5,5.0
MTCO3P35,5,5.0
MYO1D-DT,5,5.0
FMR1-IT1,5,5.0
BTF3P6,5,5.0
SELENOTP1,5,5.0
UBALD1,5,5.0
DLG2,5,5.0
RAB15,5,5.0
LINC01493,5,5.0
LINC02847,5,5.0
RNU6-1092P,5,5.0
GAPDHP62,5,5.0
RN7SL280P,5,5.0
RN7SL12P,5,5.0
RPL34P1,5,5.0
UBE2L5,5,5.0
EEF1GP8,5,5.0
KATNBL1P2,5,5.0
LINC01189,5,5.0
LARGE-IT1,5,5.0
LINC01798,5,5.0
TCF7L1-IT1,5,5.0
SUMO1P2,5,5.0
LINC01204,5,5.0
RNU6-293P,5,5.0
RNU6-1190P,5,5.0
OR2A5,5,5.0
MIR548J,5,5.0
HNRNPH1P1,5,5.0
BMPR1AP1,5,5.0
PTMAP3,5,5.0
YWHAZP6,5,5.0
POLD2P1,5,5.0
RPL36P7,5,5.0
VENTXP6,5,5.0
RN7SL220P,5,5.0
SLC7A1,5,5.0
ADGRL1-AS1,5,5.0
TFDP1P2,5,5.0
ZBTB10,5,5.0
RNU6-810P,5,5.0
SLC22A25,5,5.0
REC114,5,5.0
FBXO34,5,5.0
RIMKLA,5,5.0
XKR3,5,5.0
COMMD7,5,5.0
ATP6V1C2,5,5.0
SCGB1D2,5,5.0
ELF1,5,5.0
HOXB1,5,5.0
PROX2,5,5.0
RNF19B,5,5.0
SCGB2A2,5,5.0
HSD3B7,5,5.0
CDV3,5,5.0
V1596,5,5.0
RAB21,5,5.0
MIR34BHG,5,5.0
LINC02906,5,5.0
MIR6730,5,5.0
RPL7AP45,5,5.0
UBE2L4,5,5.0
RNU1-78P,5,5.0
RNU6-1160P,5,5.0
TRIM27,5,5.0
RNU6-268P,5,5.0
PPP2R1B,5,5.0
APTX,5,5.0
GJA10,5,5.0
SERINC3,5,5.0
DDX27,5,5.0
CDK2,5,5.0
VPS26A,5,5.0
CRY2,5,5.0
UFM1,5,5.0
MRPL37,5,5.0
PAPOLG,5,5.0
KPNA1,5,5.0
ADTRP,5,5.0
PALS2,5,5.0
FOXF1,5,5.0
ARHGAP5,5,5.0
CATSPERG,5,5.0
FKBP5,5,5.0
SPAG7,5,5.0
THOC1,5,5.0
NOP58,5,5.0
TNIP3,5,5.0
UBA6,5,5.0
UBR2,5,5.0
ZDHHC6,5,5.0
TMBIM6,5,5.0
VPS33A,5,5.0
EIF4A3,5,5.0
IRF2,5,5.0
ZMYM1,5,5.0
VKORC1L1,5,5.0
SIAH1,5,5.0
TMEM120A,5,5.0
ENTPD5,5,5.0
SH2D7,5,5.0
JRKL,5,5.0
ZNF77,5,5.0
GCSAM,5,5.0
NABP1,5,5.0
LURAP1,5,5.0
SMG8,5,5.0
CDKAL1,5,5.0
PCBD1,5,5.0
PCF11,5,5.0
MTMR14,5,5.0
CWC22,5,5.0
SCUBE1,5,5.0
DEDD,5,5.0
WASF2,5,5.0
FCHO2,5,5.0
NGLY1,5,5.0
HTR7,5,5.0
TMEM209,5,5.0
SDAD1P3,5,5.0
NLGN1-AS1,5,5.0
ISCA1P2,5,5.0
RNU6-1279P,5,5.0
HSFX2,5,5.0
MIR3128,5,5.0
BDP1P,5,5.0
LINC02003,5,5.0
RSL1D1-DT,5,5.0
COQ7-DT,5,5.0
LINC02951,5,5.0
H3P33,5,5.0
WAC-AS1,5,5.0
SCARNA5,5,5.0
LMNB1-DT,5,5.0
ARL4AP2,5,5.0
CCDC188BP,5,5.0
LRP4-AS1,5,5.0
FTH1P23,5,5.0
ZNF709,5,5.0
RN7SL188P,5,5.0
RPL23AP64,5,5.0
AMY1A,5,5.0
HSP90AB7P,5,5.0
LINC00837,5,5.0
PEF1-AS1,5,5.0
PIGFP2,5,5.0
LINC01346,5,5.0
HDAC9-AS1,5,5.0
ZNF628-DT,5,5.0
SCML2P2,5,5.0
FRG1HP,5,5.0
SLC25A15,5,5.0
CEP350,5,5.0
BMAL1,5,5.0
VIL1,5,5.0
NUP153,5,5.0
ADGRB2,5,5.0
HSPH1,5,5.0
TECTB,5,5.0
WDR77,5,5.0
FRK,5,5.0
KRT23,5,5.0
MED25,5,5.0
EPB41L4B,5,5.0
GABPB1-IT1,5,5.0
PHACTR3,5,5.0
OPRK1,5,5.0
AMPH,5,5.0
ACSL4,5,5.0
SEZ6,5,5.0
UNKL,5,5.0
SLC4A7,5,5.0
RHBDF1,5,5.0
LGALS14,5,5.0
MAP3K9,5,5.0
PANO1,5,5.0
RNU6-1237P,5,5.0
CRTC1P1,5,5.0
HMGB3P9,5,5.0
OR2J3,5,5.0
RWDD3,5,5.0
UBN1,5,5.0
DNAJC16,5,5.0
UNC93B1,5,5.0
ALOX12,5,5.0
TBC1D12,5,5.0
NPM3,5,5.0
FBXO31,5,5.0
CRKL,5,5.0
RFFL,5,5.0
ANKRD44,5,5.0
CYBA,5,5.0
RAI14,5,5.0
DNASE1L1,5,5.0
CD300H,5,5.0
H4C4,5,5.0
TRBV12-3,5,5.0
AQP4-AS1,5,5.0
PCAT1,5,5.0
RNU7-115P,5,5.0
EIF4E2P2,5,5.0
SNORA84,5,5.0
KRT43P,5,5.0
UBE2Q2P10,5,5.0
EEF1A1P34,5,5.0
GDAP1L1,5,5.0
KLC1,5,5.0
SLC10A3,5,5.0
FBXL14,5,5.0
RNU4-9P,5,5.0
DCAF12L1,5,5.0
GK,5,5.0
RPS6KL1,5,5.0
MCMBP,5,5.0
ZNF624,5,5.0
FOXD2,5,5.0
CCR3,5,5.0
CHRNA9,5,5.0
CEBPB,5,5.0
ZNF554,5,5.0
RIOX1,5,5.0
YWHAH,5,5.0
TMEM41B,5,5.0
RPUSD2,5,5.0
GALNT14,5,5.0
PAN3,5,5.0
VENTX,5,5.0
TERF1,5,5.0
SLC26A1,5,5.0
RC3H1,5,5.0
ANKRD16,5,5.0
MORC2,5,5.0
NXT1,5,5.0
PLA2G2A,5,5.0
NUDT11,5,5.0
ASS1P9,5,5.0
TPH2,5,5.0
SFTPD,5,5.0
SMPDL3B,5,5.0
PRKCG,5,5.0
SIRT5,5,5.0
SLC41A3,5,5.0
KNG1,5,5.0
SKP1,5,5.0
WNT5B,5,5.0
FRG1,5,5.0
STK24,5,5.0
CDH7,5,5.0
SLC9A7,5,5.0
CC2D2A,5,5.0
TNFRSF12A,5,5.0
CX3CL1,5,5.0
FAM246C,5,5.0
IGHV7-4-1,5,5.0
FRG1KP,5,5.0
SNURF,5,5.0
SIGLEC29P,5,5.0
EDDM13,5,5.0
MIR4530,5,5.0
MBTPS1-DT,5,5.0
DUT-AS1,5,5.0
LINC01485,5,5.0
PAQR5,5,5.0
AMDHD1,5,5.0
LINC01763,5,5.0
VASH2,5,5.0
GCNT1P4,5,5.0
RPS4XP7,5,5.0
RAD51AP1P1,5,5.0
RARRES2P2,5,5.0
HMGB1P37,5,5.0
ANKRD39,5,5.0
RNU6-689P,5,5.0
MAP3K5,5,5.0
C6orf132,5,5.0
IRF7,5,5.0
TARS3,5,5.0
ZFP41,5,5.0
CD7,5,5.0
CD14,5,5.0
ANKK1,5,5.0
MT1E,5,5.0
MTNR1A,5,5.0
SGSM1,5,5.0
STAT6,5,5.0
IKBKE-AS1,5,5.0
CDA,5,5.0
C2CD6,5,5.0
CCDC148,5,5.0
NADK2,5,5.0
PLCB3,5,5.0
PINX1,5,5.0
LINC02384,5,5.0
SPOPLP1,5,5.0
SMIM15-AS1,5,5.0
OR2AJ1,5,5.0
PLEKHF2,5,5.0
OR2K2,5,5.0
GJB2,5,5.0
TBX20,5,5.0
DCK,5,5.0
PLPBP,5,5.0
HAUS2,5,5.0
TANK,5,5.0
SLC14A2,5,5.0
IL13RA1,5,5.0
NXNL2,5,5.0
BFSP1,5,5.0
TBX22,5,5.0
OBP2A,5,5.0
ONECUT2,5,5.0
PRKAB1,5,5.0
CREBL2,5,5.0
EIF5,5,5.0
KIF16B,5,5.0
SLC13A1,5,5.0
EDN1,5,5.0
ROGDI,5,5.0
SNAP91,5,5.0
ZNF112,5,5.0
ATOH7,5,5.0
CDNF,5,5.0
SOWAHB,5,5.0
PRB4,5,5.0
LINC02501,5,5.0
LINC01259,5,5.0
RN7SL37P,5,5.0
GM2AP1,5,5.0
RPL23AP10,5,5.0
RN7SL477P,5,5.0
RNU7-45P,5,5.0
POU5F1P4,5,5.0
SMG1P1,5,5.0
CD101-AS1,5,5.0
LINC01450,5,5.0
LINC01790,5,5.0
DPPA3,5,5.0
MTND1P9,5,5.0
NANOGP6,5,5.0
MTCO3P20,5,5.0
IL10RB-DT,5,5.0
TH2LCRR,5,5.0
IGHE,5,5.0
TRAJ6,5,5.0
RNU4-50P,5,5.0
CNOT7,5,5.0
LINC00319,5,5.0
CHM,5,5.0
LINC02601,5,5.0
SOCS5P4,5,5.0
CYRIA,5,5.0
CGB7,5,5.0
TDRD7,5,5.0
FOXR2,5,5.0
GPR15LG,5,5.0
LCN10,5,5.0
C11orf96,5,5.0
ZNF395,5,5.0
MINAR2,5,5.0
OLIG1,5,5.0
ABAT,5,5.0
GLRX5P1,5,5.0
CHST13,5,5.0
SSTR2,5,5.0
ZNF135,5,5.0
SUGCT,5,5.0
PNLIP,5,5.0
RIN1,5,5.0
TRHR,5,5.0
INSL5,5,5.0
SPACA5B,5,5.0
CATSPER2,5,5.0
RASEF,5,5.0
GBX1,5,5.0
NKX6-1,5,5.0
UBASH3A,5,5.0
ANKLE1,5,5.0
HRCT1,5,5.0
GK2,5,5.0
LINC01939,5,5.0
OR14A16,5,5.0
KRT8P6,5,5.0
KRT18P49,5,5.0
RPL7P29,5,5.0
GCC2-AS1,5,5.0
RPS3P6,5,5.0
RNU6-972P,5,5.0
SNORA53,5,5.0
RNU6-1177P,5,5.0
TRAV16,5,5.0
IGLV1-36,5,5.0
MIR656,5,5.0
MIR562,5,5.0
COLQ,5,5.0
SYT15,5,5.0
LINC01562,5,5.0
SNORD82,5,5.0
RNA5SP79,5,5.0
SNORD114-15,5,5.0
RNU6-670P,5,5.0
RNU6-226P,5,5.0
RNU6-536P,5,5.0
BRINP2,5,5.0
QRICH1,5,5.0
ZNF273,5,5.0
OR8B8,5,5.0
DRC7,5,5.0
RAET1L,5,5.0
ADGRF4,5,5.0
INCENP,5,5.0
RASL10B,5,5.0
MIR4297,5,5.0
INAFM1,5,5.0
EMSY-DT,5,5.0
CAPS2-AS1,5,5.0
MIR2116,5,5.0
SNORA74D,5,5.0
RPSAP70,5,5.0
RDH10-AS1,5,5.0
SH3TC2-DT,5,5.0
PRDX2P3,5,5.0
PFDN1P2,5,5.0
LINC02447,5,5.0
TPTEP2,5,5.0
RPS24P17,5,5.0
DENND6A-DT,5,5.0
RPL36AP44,5,5.0
RN7SL530P,5,5.0
EEF1A1P6,5,5.0
KAT7P1,5,5.0
LINC00865,5,5.0
KRTCAP2P1,5,5.0
GOLGA6L5P,5,5.0
FEZF1-AS1,5,5.0
RPL27AP8,5,5.0
LHX1,5,5.0
GTF2A1-AS1,5,5.0
FBXO42,5,5.0
SMAD9,5,5.0
TAF5,5,5.0
NLRP12,5,5.0
IRF8,5,5.0
SLCO5A1,5,5.0
TTPA,5,5.0
CIDEB,5,5.0
WBP2,5,5.0
ENAM,5,5.0
RTBDN,5,5.0
GATA5,5,5.0
GRM4,5,5.0
PINK1-AS,5,5.0
CYFIP2,5,5.0
PAPPA2,5,5.0
DLX2,5,5.0
MDGA1,5,5.0
CWH43,5,5.0
ELOCP28,5,5.0
MED26,5,5.0
RRN3P2,5,5.0
SALL1,5,5.0
METRN,5,5.0
TCF7,5,5.0
MGLL,5,5.0
CLK1,5,5.0
SLC7A14,5,5.0
HOXC-AS2,5,5.0
CSMD3,5,5.0
CXCL1,5,5.0
ABHD6,5,5.0
ADAMTS9,5,5.0
RGS12,5,5.0
APOA2,5,5.0
ZNF689,5,5.0
VEGFC,5,5.0
PCDH15,5,5.0
EGFR,5,5.0
CRIP3,5,5.0
CNGA3,5,5.0
HCN3,5,5.0
RANBP10,5,5.0
FOXN4,5,5.0
SINHCAF,5,5.0
ERP27,5,5.0
NEK1,5,5.0
ZNG1B,5,5.0
KIAA1614,5,5.0
CAPN9,5,5.0
NTS,5,5.0
RXFP2,5,5.0
HAPLN2,5,5.0
ATP1A4,5,5.0
LRP3,5,5.0
SYTL3,5,5.0
TMEM65,5,5.0
PGBD4P3,5,5.0
ENTR1,5,5.0
RN7SKP79,5,5.0
TBKBP1,5,5.0
SH2D5,5,5.0
CXCL17,5,5.0
NKAPL,5,5.0
ZPBP2,5,5.0
OR51M1,5,5.0
KCNJ12,5,5.0
PKD1P3,5,5.0
FREM3,5,5.0
RWDD4,5,5.0
UNC5C,5,5.0
TSHZ1,5,5.0
LINGO2,5,5.0
LIG4,5,5.0
HSPB7,5,5.0
MALT1,5,5.0
ZNF318,5,5.0
KRT78,5,5.0
DCLK2,5,5.0
MUC17,5,5.0
INSM2,5,5.0
GPD1,5,5.0
MS4A14,5,5.0
PRAP1,5,5.0
TAF4,5,5.0
SMO,5,5.0
CRYGN,5,5.0
TMEM74B,5,5.0
GPAT4-AS1,5,5.0
LINC02432,5,5.0
RN7SL638P,5,5.0
RN7SL385P,5,5.0
UBE2R2-AS1,5,5.0
SP2-AS1,5,5.0
AIMP1P1,5,5.0
PMS2P9,5,5.0
SRSF3P6,5,5.0
AMMECR1LP1,5,5.0
LINC00665,5,5.0
RPL36AP39,5,5.0
TEX48,5,5.0
RPS26P18,5,5.0
RPS8P4,5,5.0
NRBF2P2,5,5.0
CCT4P2,5,5.0
TMEM72-AS1,5,5.0
RNU4-30P,5,5.0
ZNF433-AS1,5,5.0
RPL27AP,5,5.0
PRCD,5,5.0
RNU6-125P,5,5.0
SH2D1B,5,5.0
S100A6,5,5.0
DDHD1-DT,5,5.0
LINC02301,5,5.0
POU2F2-AS2,5,5.0
ADNP2,5,5.0
BMP2,5,5.0
PAIP2B,5,5.0
LRRC39,5,5.0
B4GALT6,5,5.0
B4GALT2,5,5.0
RHOU,5,5.0
STC2,5,5.0
EPM2A,5,5.0
TBC1D30,5,5.0
CD81,5,5.0
AXIN1,5,5.0
PPP1R16B,5,5.0
CHORDC1P4,5,5.0
SLC52A3,5,5.0
REC8,5,5.0
RASD2,5,5.0
MISP,5,5.0
PTGS1,5,5.0
KCNK2,5,5.0
CSNK2A2,5,5.0
SDK2,5,5.0
NME1-NME2,5,5.0
ASB4,5,5.0
CCL4,5,5.0
RNU6-1205P,5,5.0
RNU6-288P,5,5.0
RNA5SP447,5,5.0
WDR45BP1,5,5.0
MFHAS1,5,5.0
MEPCE,5,5.0
MMP27,5,5.0
EGR4,5,5.0
CAPRIN1,5,5.0
TUBGCP6,5,5.0
VAT1,5,5.0
ERLIN1,5,5.0
PLD3,5,5.0
STAG2,5,5.0
SLCO4A1,5,5.0
L3MBTL2,5,5.0
SLC7A4,5,5.0
ZFAND6,5,5.0
BTN3A1,5,5.0
ST3GAL1,5,5.0
SALRNA2,5,5.0
ACACA,5,5.0
PCDHGB9P,5,5.0
H4C6,5,5.0
C8orf89,5,5.0
MIR6813,5,5.0
SNORA51,5,5.0
SMIM15P2,5,5.0
FENDRR,5,5.0
CDKN2B,5,5.0
ADAM8,5,5.0
SLC24A2,5,5.0
HLA-E,5,5.0
CASC8,5,5.0
TPMTP2,5,5.0
HDAC1P2,5,5.0
MFAP1P1,5,5.0
CKMT1A,5,5.0
EXOSC6,5,5.0
RNU2-38P,5,5.0
FAM200C,5,5.0
RNU6-767P,5,5.0
HLA-A,5,5.0
TRIM39,5,5.0
SCN8A,5,5.0
NCK1,5,5.0
ZNF775,5,5.0
DEXI,5,5.0
FLII,5,5.0
CLP1,5,5.0
ZNF57,5,5.0
SIN3A,5,5.0
ZBTB49,5,5.0
UBAP1,5,5.0
TP53INP1,5,5.0
PIGR,5,5.0
KLHL21,5,5.0
MIR4478,5,5.0
MIR4295,5,5.0
RNU6-682P,5,5.0
MIR4685,5,5.0
EVA1A-AS,5,5.0
PRELID3BP11,5,5.0
FAM136EP,5,5.0
LINC01381,5,5.0
LINC00595,5,5.0
PDC-AS1,5,5.0
LINC01718,5,5.0
ANKRD49P1,5,5.0
LINC01736,5,5.0
INO80D-AS1,5,5.0
BTF3P13,5,5.0
PSMA1P1,5,5.0
ARL5AP4,5,5.0
TPMTP4,5,5.0
RN7SKP240,5,5.0
RN7SKP267,5,5.0
RNU4-62P,5,5.0
KRT18P65,5,5.0
GCGR,5,5.0
UCA1,5,5.0
PFN1P11,5,5.0
TMEM191C,5,5.0
AGER,5,5.0
BMP2KL,5,5.0
PRDX6-AS1,5,5.0
ZBTB46-AS1,5,5.0
PPP1R11P2,5,5.0
PPP1R2B,5,5.0
AMY2A,5,5.0
SLC25A3P2,5,5.0
LBX2-AS1,5,5.0
LINC00508,5,5.0
LINC02745,5,5.0
RNA5SP243,5,5.0
LINC01340,5,5.0
