feature,frequency,percentage
NEK2-DT,4,5.0
LINC02603,4,5.0
MIR4500HG,4,5.0
SUCLA2-AS1,4,5.0
RPL23AP43,4,5.0
LINC00840,4,5.0
FCF1P6,4,5.0
LINC01671,4,5.0
PPIAP10,4,5.0
CCND3P1,4,5.0
ATP5MFP1,4,5.0
LINC01983,4,5.0
MRPL57,4,5.0
TRAPPC1,4,5.0
LINC01018,4,5.0
GATB,4,5.0
ACYP1,4,5.0
OSCP1,4,5.0
IL5,4,5.0
IK,4,5.0
GMNN,4,5.0
SLC38A1,4,5.0
HSPB1,4,5.0
CYTH2,4,5.0
IL7,4,5.0
EMC2,4,5.0
RAB36,4,5.0
BLVRB,4,5.0
EXOSC7,4,5.0
NDUFB4,4,5.0
SLC18A1,4,5.0
RAMAC,4,5.0
ACTL10,4,5.0
MIR6736,4,5.0
MIR4729,4,5.0
FAM72C,4,5.0
RACGAP1P1,4,5.0
KHDC1L,4,5.0
SMIM10L1,4,5.0
RMST,4,5.0
NASPP1,4,5.0
SMAD1-AS1,4,5.0
RPL7AP31,4,5.0
RPL31P31,4,5.0
RPL21P55,4,5.0
UQCRHP2,4,5.0
RGSL1,4,5.0
SNRPC,4,5.0
COX6B1,4,5.0
UQCR11,4,5.0
SCNN1B,4,5.0
ATP5PD,4,5.0
DNAAF3,4,5.0
OR51I1,4,5.0
IQCD,4,5.0
FAM227B,4,5.0
NDUFB8,4,5.0
PDSS2,4,5.0
C1orf50,4,5.0
EFHB,4,5.0
ALPG,4,5.0
S100A11,4,5.0
TPPP3,4,5.0
SVOPL,4,5.0
RPP38,4,5.0
P4HA3,4,5.0
RPS3,4,5.0
TRIM55,4,5.0
CDKL2,4,5.0
MNS1,4,5.0
RPS15A,4,5.0
DYDC2,4,5.0
MED10,4,5.0
CNGA4,4,5.0
EIF2S2P4,4,5.0
CCDC136,4,5.0
IFT22,4,5.0
RIBC2,4,5.0
TICAM1,4,5.0
MTAPP1,4,5.0
RNY4,4,5.0
RPS3AP27,4,5.0
RPL5P30,4,5.0
ZFP91P1,4,5.0
CNNM3-DT,4,5.0
LINC02427,4,5.0
BNIP3P29,4,5.0
ZNF723,4,5.0
VN1R80P,4,5.0
EEF1DP7,4,5.0
SMG1-DT,4,5.0
HP,4,5.0
IFT57P1,4,5.0
RNA5SP154,4,5.0
RTEL1P1,4,5.0
TRD-AS1,4,5.0
LINC02014,4,5.0
RN7SL806P,4,5.0
SETSIP,4,5.0
RPL7AP27,4,5.0
KRTAP5-4,4,5.0
RN7SL338P,4,5.0
G2E3P1,4,5.0
CENPPP1,4,5.0
SPATA31D2P,4,5.0
DYRK3-AS1,4,5.0
MTND2P11,4,5.0
CUBNP3,4,5.0
LINC01777,4,5.0
LINC01239,4,5.0
VN2R3P,4,5.0
NPIPB7,4,5.0
RPL36AP34,4,5.0
CYP2W1,4,5.0
DESI1,4,5.0
PIGH,4,5.0
PCDH11X,4,5.0
TDRD15,4,5.0
SETP21,4,5.0
YWHAZP4,4,5.0
IGHG3,4,5.0
SNORA70B,4,5.0
COL11A2,4,5.0
RNA5SP119,4,5.0
RNU6-79P,4,5.0
TAF13,4,5.0
PRSS38,4,5.0
ADSS1,4,5.0
OR51J1,4,5.0
IBA57,4,5.0
NHERF4,4,5.0
SRGAP2C,4,5.0
GLYCTK,4,5.0
GPT,4,5.0
PRRX2,4,5.0
PPP1R16A,4,5.0
ADK,4,5.0
NAPRT,4,5.0
POLR2D,4,5.0
SLC16A3,4,5.0
NUDT15,4,5.0
ITGB4,4,5.0
FCF1,4,5.0
GALNT12,4,5.0
TBP,4,5.0
AURKC,4,5.0
ITGA6-AS1,4,5.0
LINC02798,4,5.0
RNA5SP364,4,5.0
CFAP97D2,4,5.0
DHDDS,4,5.0
NEK2,4,5.0
PCSK4,4,5.0
TLDC2,4,5.0
CWF19L1,4,5.0
MYL6,4,5.0
NSFL1C,4,5.0
MTIF2,4,5.0
ACTB,4,5.0
SERPINB3,4,5.0
RALA,4,5.0
REXO6P,4,5.0
MIR5010,4,5.0
PET100P1,4,5.0
MRPL57P8,4,5.0
RNU6-402P,4,5.0
MIR6877,4,5.0
HNRNPD-DT,4,5.0
NTAN1P1,4,5.0
PCAT19,4,5.0
RAC1P1,4,5.0
MIR5190,4,5.0
MIR3649,4,5.0
LINC02136,4,5.0
USP7-AS1,4,5.0
LINC02280,4,5.0
PTTG1P1,4,5.0
TAS2R63P,4,5.0
LINC02421,4,5.0
LINC01479,4,5.0
MUC5B,4,5.0
MYL12B,4,5.0
EXOSC9,4,5.0
BPIFB1,4,5.0
IGKV3D-20,4,5.0
MIR320A,4,5.0
MIR558,4,5.0
SNORA36C,4,5.0
RNU6-128P,4,5.0
SNORD114-19,4,5.0
ASB12,4,5.0
FBLL1,4,5.0
ZFP1,4,5.0
MAP7D2,4,5.0
TP53TG1,4,5.0
ABCA13,4,5.0
HNRNPCL1,4,5.0
C10orf71,4,5.0
VEGFB,4,5.0
OR1N1,4,5.0
TMPRSS5,4,5.0
COX11,4,5.0
SMIM12,4,5.0
CXCL5,4,5.0
FBXO36,4,5.0
LYSET,4,5.0
GPR6,4,5.0
ZMAT2,4,5.0
MUC4,4,5.0
RAB5A,4,5.0
MYBPH,4,5.0
FCHO1,4,5.0
TSPAN16,4,5.0
OR6B1,4,5.0
HTR3A,4,5.0
LINC02531,4,5.0
LINC01914,4,5.0
GRHL3-AS1,4,5.0
MEIS1-AS2,4,5.0
ASS1P1,4,5.0
PAM16,4,5.0
ZC3H11B,4,5.0
TRAJ32,4,5.0
RNA5SP84,4,5.0
RNU6-227P,4,5.0
COPS8,4,5.0
FAM72A,4,5.0
ZNF250,4,5.0
FKBP9P1,4,5.0
CNTNAP2,4,5.0
CNBP,4,5.0
SNUPN,4,5.0
LHFPL4,4,5.0
VSIG4,4,5.0
MR1,4,5.0
TMEM25,4,5.0
NME7,4,5.0
PGGHG,4,5.0
SLC24A4,4,5.0
GPR84,4,5.0
APPL2,4,5.0
ATG14,4,5.0
ENOX1-AS1,4,5.0
CLIC4P1,4,5.0
CDC42EP5,4,5.0
RPS7P12,4,5.0
KRT84,4,5.0
IER2,4,5.0
CLDN8,4,5.0
TRIM74,4,5.0
TRMT44,4,5.0
PLOD2,4,5.0
CPLX2,4,5.0
EGLN3,4,5.0
AMD1,4,5.0
SLC46A2,4,5.0
RCAN3,4,5.0
CCR6,4,5.0
PARD6A,4,5.0
ATP6V1D,4,5.0
PGM1,4,5.0
NTN1,4,5.0
BLACAT1,4,5.0
CCDC163,4,5.0
LINC02351,4,5.0
RN7SL166P,4,5.0
TMEM220-AS1,4,5.0
SCARNA9,4,5.0
UQCRBP3,4,5.0
CCDC137P2,4,5.0
RPS27P9,4,5.0
PCID2,4,5.0
ZWINT,4,5.0
SLC4A3,4,5.0
IFT57,4,5.0
RPL36AP33,4,5.0
LSM1P1,4,5.0
LINC00456,4,5.0
KIF26B-AS1,4,5.0
LINC01753,4,5.0
EPHA2-AS1,4,5.0
ERVMER34-1,4,5.0
DISC1-IT1,4,5.0
TPI1P4,4,5.0
ZNF726,4,5.0
AKR1B1P3,4,5.0
PRR22,4,5.0
RNF39,4,5.0
SNORD6,4,5.0
PAX9,4,5.0
UCKL1,4,5.0
OR10D1P,4,5.0
DEFB105A,4,5.0
LINC01547,4,5.0
PARL,4,5.0
WDR87,4,5.0
TSC1,4,5.0
HSPA4L,4,5.0
PPP4R2,4,5.0
L3MBTL4,4,5.0
RPL32P5,4,5.0
WAKMAR2,4,5.0
KCNH7-AS1,4,5.0
DPRXP5,4,5.0
NIT2,4,5.0
GALNTL5,4,5.0
HOXA3,4,5.0
SNX16,4,5.0
ZNF302,4,5.0
SULT2B1,4,5.0
RBMS2,4,5.0
ATXN3,4,5.0
IGHV1-69-2,4,5.0
ALOXE3P1,4,5.0
TBC1D3D,4,5.0
BNIP3P22,4,5.0
LINC02984,4,5.0
LINC02594,4,5.0
MIR4489,4,5.0
RN7SL531P,4,5.0
LINC02128,4,5.0
TOLLIP-DT,4,5.0
HNRNPA1P76,4,5.0
HNRNPCP8,4,5.0
RNU6-1045P,4,5.0
ZNF324B,4,5.0
SMIM31,4,5.0
RPL31P58,4,5.0
OR51Q1,4,5.0
SLC49A3,4,5.0
SBK1,4,5.0
XCL1,4,5.0
PRKG2,4,5.0
DTNB,4,5.0
KIAA0513,4,5.0
ARHGAP32,4,5.0
FBXW9,4,5.0
SPDEF,4,5.0
WFDC3,4,5.0
FYTTD1,4,5.0
GJA3,4,5.0
HOXB3,4,5.0
GNB4,4,5.0
UST,4,5.0
KLRB1,4,5.0
MS4A4A,4,5.0
KAZALD1,4,5.0
SLC1A5,4,5.0
MYEF2,4,5.0
BMF,4,5.0
RBM3,4,5.0
PAK5,4,5.0
RASSF7,4,5.0
COL9A3,4,5.0
FKBP1A,4,5.0
DDX18,4,5.0
MTMR2,4,5.0
MMEL1,4,5.0
STAC,4,5.0
DLGAP1,4,5.0
NXPE3,4,5.0
C2orf66,4,5.0
TMEM72,4,5.0
FPR3,4,5.0
IFNLR1,4,5.0
PXT1,4,5.0
FAM9B,4,5.0
FAM53A,4,5.0
TNFRSF10D,4,5.0
GLRX,4,5.0
GPR34,4,5.0
LRRC8D,4,5.0
HOPX,4,5.0
CSGALNACT2,4,5.0
BUB1,4,5.0
UBTD2,4,5.0
OR1F1,4,5.0
CASP7,4,5.0
TONSL,4,5.0
LRP8,4,5.0
ART3,4,5.0
CMIP,4,5.0
CCNO,4,5.0
NUBPL,4,5.0
CHST7,4,5.0
TCTE1,4,5.0
SNX10,4,5.0
RAP1GAP,4,5.0
FAR2,4,5.0
NOP16,4,5.0
PSME2P6,4,5.0
HRGP2,4,5.0
PRRT4,4,5.0
SBF1P2,4,5.0
SAMSN1-AS1,4,5.0
MDP1,4,5.0
SAR1AP2,4,5.0
MT-ND4L,4,5.0
LINC01257,4,5.0
SLC44A4,4,5.0
DDO,4,5.0
RNU4-1,4,5.0
RNA5SP305,4,5.0
MIRLET7G,4,5.0
WWP2,4,5.0
OR13G1,4,5.0
FUT11,4,5.0
H2BC26,4,5.0
NPIPB15,4,5.0
RINL,4,5.0
TREX2,4,5.0
MTURN,4,5.0
C12orf40,4,5.0
ZNF223,4,5.0
TENM3-AS1,4,5.0
LINC01850,4,5.0
SUMO2P21,4,5.0
ITGB1-DT,4,5.0
CRYZL2P-SEC16B,4,5.0
STAP1,4,5.0
NUP160,4,5.0
MSL3,4,5.0
GGTLC5P,4,5.0
H3P25,4,5.0
KLHDC7B-DT,4,5.0
IFITM3P6,4,5.0
LINC02955,4,5.0
OR8R1P,4,5.0
LINC02387,4,5.0
SLC25A1P1,4,5.0
KCNIP1-OT1,4,5.0
BDH2P1,4,5.0
IGHVII-49-1,4,5.0
SNORD79,4,5.0
PSME2P4,4,5.0
MAP9-AS1,4,5.0
ENPP7P10,4,5.0
DBNDD2,4,5.0
MTCO3P35,4,5.0
MYO1D-DT,4,5.0
FMR1-IT1,4,5.0
BTF3P6,4,5.0
SELENOTP1,4,5.0
UBALD1,4,5.0
DLG2,4,5.0
RAB15,4,5.0
LINC01493,4,5.0
LINC02847,4,5.0
RNU6-1092P,4,5.0
GAPDHP62,4,5.0
RN7SL280P,4,5.0
RN7SL12P,4,5.0
RPL34P1,4,5.0
UBE2L5,4,5.0
EEF1GP8,4,5.0
KATNBL1P2,4,5.0
LINC01189,4,5.0
LARGE-IT1,4,5.0
LINC01798,4,5.0
TCF7L1-IT1,4,5.0
SUMO1P2,4,5.0
LINC01204,4,5.0
RNU6-293P,4,5.0
RNU6-1190P,4,5.0
OR2A5,4,5.0
MIR548J,4,5.0
HNRNPH1P1,4,5.0
BMPR1AP1,4,5.0
PTMAP3,4,5.0
YWHAZP6,4,5.0
POLD2P1,4,5.0
RPL36P7,4,5.0
VENTXP6,4,5.0
RN7SL220P,4,5.0
SLC7A1,4,5.0
ADGRL1-AS1,4,5.0
TFDP1P2,4,5.0
ZBTB10,4,5.0
RNU6-810P,4,5.0
SLC22A25,4,5.0
REC114,4,5.0
FBXO34,4,5.0
RIMKLA,4,5.0
XKR3,4,5.0
COMMD7,4,5.0
ATP6V1C2,4,5.0
SCGB1D2,4,5.0
ELF1,4,5.0
HOXB1,4,5.0
PROX2,4,5.0
RNF19B,4,5.0
SCGB2A2,4,5.0
HSD3B7,4,5.0
CDV3,4,5.0
V1596,4,5.0
RAB21,4,5.0
MIR34BHG,4,5.0
LINC02906,4,5.0
MIR6730,4,5.0
RPL7AP45,4,5.0
UBE2L4,4,5.0
RNU1-78P,4,5.0
RNU6-1160P,4,5.0
TRIM27,4,5.0
RNU6-268P,4,5.0
PPP2R1B,4,5.0
APTX,4,5.0
GJA10,4,5.0
SERINC3,4,5.0
DDX27,4,5.0
CDK2,4,5.0
VPS26A,4,5.0
CRY2,4,5.0
UFM1,4,5.0
MRPL37,4,5.0
PAPOLG,4,5.0
KPNA1,4,5.0
ADTRP,4,5.0
PALS2,4,5.0
FOXF1,4,5.0
ARHGAP5,4,5.0
CATSPERG,4,5.0
FKBP5,4,5.0
SPAG7,4,5.0
THOC1,4,5.0
NOP58,4,5.0
TNIP3,4,5.0
UBA6,4,5.0
UBR2,4,5.0
ZDHHC6,4,5.0
TMBIM6,4,5.0
VPS33A,4,5.0
EIF4A3,4,5.0
IRF2,4,5.0
ZMYM1,4,5.0
VKORC1L1,4,5.0
SIAH1,4,5.0
TMEM120A,4,5.0
ENTPD5,4,5.0
SH2D7,4,5.0
JRKL,4,5.0
ZNF77,4,5.0
GCSAM,4,5.0
NABP1,4,5.0
LURAP1,4,5.0
SMG8,4,5.0
CDKAL1,4,5.0
PCBD1,4,5.0
PCF11,4,5.0
MTMR14,4,5.0
CWC22,4,5.0
SCUBE1,4,5.0
DEDD,4,5.0
WASF2,4,5.0
FCHO2,4,5.0
NGLY1,4,5.0
HTR7,4,5.0
TMEM209,4,5.0
SDAD1P3,4,5.0
NLGN1-AS1,4,5.0
ISCA1P2,4,5.0
RNU6-1279P,4,5.0
HSFX2,4,5.0
MIR3128,4,5.0
BDP1P,4,5.0
LINC02003,4,5.0
RSL1D1-DT,4,5.0
COQ7-DT,4,5.0
LINC02951,4,5.0
H3P33,4,5.0
WAC-AS1,4,5.0
SCARNA5,4,5.0
LMNB1-DT,4,5.0
ARL4AP2,4,5.0
CCDC188BP,4,5.0
LRP4-AS1,4,5.0
FTH1P23,4,5.0
ZNF709,4,5.0
RN7SL188P,4,5.0
RPL23AP64,4,5.0
AMY1A,4,5.0
HSP90AB7P,4,5.0
LINC00837,4,5.0
PEF1-AS1,4,5.0
PIGFP2,4,5.0
LINC01346,4,5.0
HDAC9-AS1,4,5.0
ZNF628-DT,4,5.0
SCML2P2,4,5.0
FRG1HP,4,5.0
SLC25A15,4,5.0
CEP350,4,5.0
BMAL1,4,5.0
VIL1,4,5.0
NUP153,4,5.0
ADGRB2,4,5.0
HSPH1,4,5.0
TECTB,4,5.0
WDR77,4,5.0
FRK,4,5.0
KRT23,4,5.0
MED25,4,5.0
EPB41L4B,4,5.0
GABPB1-IT1,4,5.0
PHACTR3,4,5.0
OPRK1,4,5.0
AMPH,4,5.0
ACSL4,4,5.0
SEZ6,4,5.0
UNKL,4,5.0
SLC4A7,4,5.0
RHBDF1,4,5.0
LGALS14,4,5.0
MAP3K9,4,5.0
PANO1,4,5.0
RNU6-1237P,4,5.0
CRTC1P1,4,5.0
HMGB3P9,4,5.0
OR2J3,4,5.0
RWDD3,4,5.0
UBN1,4,5.0
DNAJC16,4,5.0
UNC93B1,4,5.0
ALOX12,4,5.0
TBC1D12,4,5.0
NPM3,4,5.0
FBXO31,4,5.0
CRKL,4,5.0
RFFL,4,5.0
ANKRD44,4,5.0
CYBA,4,5.0
RAI14,4,5.0
DNASE1L1,4,5.0
CD300H,4,5.0
H4C4,4,5.0
TRBV12-3,4,5.0
AQP4-AS1,4,5.0
PCAT1,4,5.0
RNU7-115P,4,5.0
EIF4E2P2,4,5.0
SNORA84,4,5.0
KRT43P,4,5.0
UBE2Q2P10,4,5.0
EEF1A1P34,4,5.0
GDAP1L1,4,5.0
KLC1,4,5.0
SLC10A3,4,5.0
FBXL14,4,5.0
RNU4-9P,4,5.0
DCAF12L1,4,5.0
GK,4,5.0
RPS6KL1,4,5.0
MCMBP,4,5.0
ZNF624,4,5.0
FOXD2,4,5.0
CCR3,4,5.0
CHRNA9,4,5.0
CEBPB,4,5.0
ZNF554,4,5.0
RIOX1,4,5.0
YWHAH,4,5.0
TMEM41B,4,5.0
RPUSD2,4,5.0
GALNT14,4,5.0
PAN3,4,5.0
VENTX,4,5.0
TERF1,4,5.0
SLC26A1,4,5.0
RC3H1,4,5.0
ANKRD16,4,5.0
MORC2,4,5.0
NXT1,4,5.0
PLA2G2A,4,5.0
NUDT11,4,5.0
ASS1P9,4,5.0
TPH2,4,5.0
SFTPD,4,5.0
SMPDL3B,4,5.0
PRKCG,4,5.0
SIRT5,4,5.0
SLC41A3,4,5.0
KNG1,4,5.0
SKP1,4,5.0
WNT5B,4,5.0
FRG1,4,5.0
STK24,4,5.0
CDH7,4,5.0
SLC9A7,4,5.0
CC2D2A,4,5.0
TNFRSF12A,4,5.0
CX3CL1,4,5.0
FAM246C,4,5.0
IGHV7-4-1,4,5.0
FRG1KP,4,5.0
SNURF,4,5.0
SIGLEC29P,4,5.0
EDDM13,4,5.0
MIR4530,4,5.0
MBTPS1-DT,4,5.0
DUT-AS1,4,5.0
LINC01485,4,5.0
PAQR5,4,5.0
AMDHD1,4,5.0
LINC01763,4,5.0
VASH2,4,5.0
GCNT1P4,4,5.0
RPS4XP7,4,5.0
RAD51AP1P1,4,5.0
RARRES2P2,4,5.0
HMGB1P37,4,5.0
ANKRD39,4,5.0
RNU6-689P,4,5.0
MAP3K5,4,5.0
C6orf132,4,5.0
IRF7,4,5.0
TARS3,4,5.0
ZFP41,4,5.0
CD7,4,5.0
CD14,4,5.0
ANKK1,4,5.0
MT1E,4,5.0
MTNR1A,4,5.0
SGSM1,4,5.0
STAT6,4,5.0
IKBKE-AS1,4,5.0
CDA,4,5.0
C2CD6,4,5.0
CCDC148,4,5.0
NADK2,4,5.0
PLCB3,4,5.0
PINX1,4,5.0
LINC02384,4,5.0
SPOPLP1,4,5.0
SMIM15-AS1,4,5.0
OR2AJ1,4,5.0
PLEKHF2,4,5.0
OR2K2,4,5.0
GJB2,4,5.0
TBX20,4,5.0
DCK,4,5.0
PLPBP,4,5.0
HAUS2,4,5.0
TANK,4,5.0
SLC14A2,4,5.0
IL13RA1,4,5.0
NXNL2,4,5.0
BFSP1,4,5.0
TBX22,4,5.0
OBP2A,4,5.0
ONECUT2,4,5.0
PRKAB1,4,5.0
CREBL2,4,5.0
EIF5,4,5.0
KIF16B,4,5.0
SLC13A1,4,5.0
EDN1,4,5.0
ROGDI,4,5.0
SNAP91,4,5.0
ZNF112,4,5.0
ATOH7,4,5.0
CDNF,4,5.0
SOWAHB,4,5.0
PRB4,4,5.0
LINC02501,4,5.0
LINC01259,4,5.0
RN7SL37P,4,5.0
GM2AP1,4,5.0
RPL23AP10,4,5.0
RN7SL477P,4,5.0
RNU7-45P,4,5.0
POU5F1P4,4,5.0
SMG1P1,4,5.0
CD101-AS1,4,5.0
LINC01450,4,5.0
LINC01790,4,5.0
DPPA3,4,5.0
MTND1P9,4,5.0
NANOGP6,4,5.0
MTCO3P20,4,5.0
IL10RB-DT,4,5.0
TH2LCRR,4,5.0
IGHE,4,5.0
TRAJ6,4,5.0
RNU4-50P,4,5.0
CNOT7,4,5.0
LINC00319,4,5.0
CHM,4,5.0
LINC02601,4,5.0
SOCS5P4,4,5.0
CYRIA,4,5.0
CGB7,4,5.0
TDRD7,4,5.0
FOXR2,4,5.0
GPR15LG,4,5.0
LCN10,4,5.0
C11orf96,4,5.0
ZNF395,4,5.0
MINAR2,4,5.0
OLIG1,4,5.0
ABAT,4,5.0
GLRX5P1,4,5.0
CHST13,4,5.0
SSTR2,4,5.0
ZNF135,4,5.0
SUGCT,4,5.0
PNLIP,4,5.0
RIN1,4,5.0
TRHR,4,5.0
INSL5,4,5.0
SPACA5B,4,5.0
CATSPER2,4,5.0
RASEF,4,5.0
GBX1,4,5.0
NKX6-1,4,5.0
UBASH3A,4,5.0
ANKLE1,4,5.0
HRCT1,4,5.0
GK2,4,5.0
LINC01939,4,5.0
OR14A16,4,5.0
KRT8P6,4,5.0
KRT18P49,4,5.0
RPL7P29,4,5.0
GCC2-AS1,4,5.0
RPS3P6,4,5.0
RNU6-972P,4,5.0
SNORA53,4,5.0
RNU6-1177P,4,5.0
TRAV16,4,5.0
IGLV1-36,4,5.0
MIR656,4,5.0
MIR562,4,5.0
COLQ,4,5.0
SYT15,4,5.0
LINC01562,4,5.0
SNORD82,4,5.0
RNA5SP79,4,5.0
SNORD114-15,4,5.0
RNU6-670P,4,5.0
RNU6-226P,4,5.0
RNU6-536P,4,5.0
BRINP2,4,5.0
QRICH1,4,5.0
ZNF273,4,5.0
OR8B8,4,5.0
DRC7,4,5.0
RAET1L,4,5.0
ADGRF4,4,5.0
INCENP,4,5.0
RASL10B,4,5.0
MIR4297,4,5.0
INAFM1,4,5.0
EMSY-DT,4,5.0
CAPS2-AS1,4,5.0
MIR2116,4,5.0
SNORA74D,4,5.0
RPSAP70,4,5.0
RDH10-AS1,4,5.0
SH3TC2-DT,4,5.0
PRDX2P3,4,5.0
PFDN1P2,4,5.0
LINC02447,4,5.0
TPTEP2,4,5.0
RPS24P17,4,5.0
DENND6A-DT,4,5.0
RPL36AP44,4,5.0
RN7SL530P,4,5.0
EEF1A1P6,4,5.0
KAT7P1,4,5.0
LINC00865,4,5.0
KRTCAP2P1,4,5.0
GOLGA6L5P,4,5.0
FEZF1-AS1,4,5.0
RPL27AP8,4,5.0
LHX1,4,5.0
GTF2A1-AS1,4,5.0
FBXO42,4,5.0
SMAD9,4,5.0
TAF5,4,5.0
NLRP12,4,5.0
IRF8,4,5.0
SLCO5A1,4,5.0
TTPA,4,5.0
CIDEB,4,5.0
WBP2,4,5.0
ENAM,4,5.0
RTBDN,4,5.0
GATA5,4,5.0
GRM4,4,5.0
PINK1-AS,4,5.0
CYFIP2,4,5.0
PAPPA2,4,5.0
DLX2,4,5.0
MDGA1,4,5.0
CWH43,4,5.0
ELOCP28,4,5.0
MED26,4,5.0
RRN3P2,4,5.0
SALL1,4,5.0
METRN,4,5.0
TCF7,4,5.0
MGLL,4,5.0
CLK1,4,5.0
SLC7A14,4,5.0
HOXC-AS2,4,5.0
CSMD3,4,5.0
CXCL1,4,5.0
ABHD6,4,5.0
ADAMTS9,4,5.0
RGS12,4,5.0
APOA2,4,5.0
ZNF689,4,5.0
VEGFC,4,5.0
PCDH15,4,5.0
EGFR,4,5.0
CRIP3,4,5.0
CNGA3,4,5.0
HCN3,4,5.0
RANBP10,4,5.0
FOXN4,4,5.0
SINHCAF,4,5.0
ERP27,4,5.0
NEK1,4,5.0
ZNG1B,4,5.0
KIAA1614,4,5.0
CAPN9,4,5.0
NTS,4,5.0
RXFP2,4,5.0
HAPLN2,4,5.0
ATP1A4,4,5.0
LRP3,4,5.0
SYTL3,4,5.0
TMEM65,4,5.0
PGBD4P3,4,5.0
ENTR1,4,5.0
RN7SKP79,4,5.0
TBKBP1,4,5.0
SH2D5,4,5.0
CXCL17,4,5.0
NKAPL,4,5.0
ZPBP2,4,5.0
OR51M1,4,5.0
KCNJ12,4,5.0
PKD1P3,4,5.0
FREM3,4,5.0
RWDD4,4,5.0
UNC5C,4,5.0
TSHZ1,4,5.0
LINGO2,4,5.0
LIG4,4,5.0
HSPB7,4,5.0
MALT1,4,5.0
ZNF318,4,5.0
KRT78,4,5.0
DCLK2,4,5.0
MUC17,4,5.0
INSM2,4,5.0
GPD1,4,5.0
MS4A14,4,5.0
PRAP1,4,5.0
TAF4,4,5.0
SMO,4,5.0
CRYGN,4,5.0
TMEM74B,4,5.0
GPAT4-AS1,4,5.0
LINC02432,4,5.0
RN7SL638P,4,5.0
RN7SL385P,4,5.0
UBE2R2-AS1,4,5.0
SP2-AS1,4,5.0
AIMP1P1,4,5.0
PMS2P9,4,5.0
SRSF3P6,4,5.0
AMMECR1LP1,4,5.0
LINC00665,4,5.0
RPL36AP39,4,5.0
TEX48,4,5.0
RPS26P18,4,5.0
RPS8P4,4,5.0
NRBF2P2,4,5.0
CCT4P2,4,5.0
TMEM72-AS1,4,5.0
RNU4-30P,4,5.0
ZNF433-AS1,4,5.0
RPL27AP,4,5.0
PRCD,4,5.0
RNU6-125P,4,5.0
SH2D1B,4,5.0
S100A6,4,5.0
DDHD1-DT,4,5.0
LINC02301,4,5.0
POU2F2-AS2,4,5.0
ADNP2,4,5.0
BMP2,4,5.0
PAIP2B,4,5.0
LRRC39,4,5.0
B4GALT6,4,5.0
B4GALT2,4,5.0
RHOU,4,5.0
STC2,4,5.0
EPM2A,4,5.0
TBC1D30,4,5.0
CD81,4,5.0
AXIN1,4,5.0
PPP1R16B,4,5.0
CHORDC1P4,4,5.0
SLC52A3,4,5.0
REC8,4,5.0
RASD2,4,5.0
MISP,4,5.0
PTGS1,4,5.0
KCNK2,4,5.0
CSNK2A2,4,5.0
SDK2,4,5.0
NME1-NME2,4,5.0
ASB4,4,5.0
CCL4,4,5.0
RNU6-1205P,4,5.0
RNU6-288P,4,5.0
RNA5SP447,4,5.0
WDR45BP1,4,5.0
MFHAS1,4,5.0
MEPCE,4,5.0
MMP27,4,5.0
EGR4,4,5.0
CAPRIN1,4,5.0
TUBGCP6,4,5.0
VAT1,4,5.0
ERLIN1,4,5.0
PLD3,4,5.0
STAG2,4,5.0
SLCO4A1,4,5.0
L3MBTL2,4,5.0
SLC7A4,4,5.0
ZFAND6,4,5.0
BTN3A1,4,5.0
ST3GAL1,4,5.0
SALRNA2,4,5.0
ACACA,4,5.0
PCDHGB9P,4,5.0
H4C6,4,5.0
C8orf89,4,5.0
MIR6813,4,5.0
SNORA51,4,5.0
SMIM15P2,4,5.0
FENDRR,4,5.0
CDKN2B,4,5.0
ADAM8,4,5.0
SLC24A2,4,5.0
HLA-E,4,5.0
CASC8,4,5.0
TPMTP2,4,5.0
HDAC1P2,4,5.0
MFAP1P1,4,5.0
CKMT1A,4,5.0
EXOSC6,4,5.0
RNU2-38P,4,5.0
FAM200C,4,5.0
RNU6-767P,4,5.0
HLA-A,4,5.0
TRIM39,4,5.0
SCN8A,4,5.0
NCK1,4,5.0
ZNF775,4,5.0
DEXI,4,5.0
FLII,4,5.0
CLP1,4,5.0
ZNF57,4,5.0
SIN3A,4,5.0
ZBTB49,4,5.0
UBAP1,4,5.0
TP53INP1,4,5.0
PIGR,4,5.0
KLHL21,4,5.0
MIR4478,4,5.0
MIR4295,4,5.0
RNU6-682P,4,5.0
MIR4685,4,5.0
EVA1A-AS,4,5.0
PRELID3BP11,4,5.0
FAM136EP,4,5.0
LINC01381,4,5.0
LINC00595,4,5.0
PDC-AS1,4,5.0
LINC01718,4,5.0
ANKRD49P1,4,5.0
LINC01736,4,5.0
INO80D-AS1,4,5.0
BTF3P13,4,5.0
PSMA1P1,4,5.0
ARL5AP4,4,5.0
TPMTP4,4,5.0
RN7SKP240,4,5.0
RN7SKP267,4,5.0
RNU4-62P,4,5.0
KRT18P65,4,5.0
GCGR,4,5.0
UCA1,4,5.0
PFN1P11,4,5.0
TMEM191C,4,5.0
AGER,4,5.0
BMP2KL,4,5.0
PRDX6-AS1,4,5.0
ZBTB46-AS1,4,5.0
PPP1R11P2,4,5.0
PPP1R2B,4,5.0
AMY2A,4,5.0
SLC25A3P2,4,5.0
LBX2-AS1,4,5.0
LINC00508,4,5.0
LINC02745,4,5.0
RNA5SP243,4,5.0
LINC01340,4,5.0
